Timestamp,Live_Rate,Predicted_Rate,Decision,RMSE,MAE,Directional accuracy,Actual,Error,CorrectDirection,HedgeOutcome
17:43.0,0.5945,0.64390266,Wait,,,,0.5859,0.05800266,FALSE,Should've Hedged
25:24.6,0.5945,0.6494454,Wait,,,,0.5859,0.0635454,FALSE,Should've Hedged
16/09/2025 0:19,0.5953,0.652029733,Wait,,,,0.5859,0.066129733,FALSE,Should've Hedged
16/09/2025 11:33,0.5953,0.672846066,Wait,,,,0.5859,0.086946066,FALSE,Should've Hedged
16/09/2025 12:06,0.5966,0.67237875,Wait,,,,0.5859,0.08647875,FALSE,Should've Hedged
16/09/2025 19:59,0.5966,0.671528864,Wait,,,,0.5859,0.085628864,FALSE,Should've Hedged
17/09/2025 19:41,0.5984,0.672799485,Wait,,,,0.5859,0.086899485,FALSE,Should've Hedged
19/09/2025 11:24,0.596,0.671659008,Wait,,,,0.5859,0.085759008,FALSE,Should've Hedged
21/09/2025 22:08,0.5862,0.671484581,Wait,,,,0.5859,0.085584581,FALSE,Should've Hedged
21/09/2025 22:26,0.5862,0.672330562,Wait,,,,0.5859,0.086430562,FALSE,Should've Hedged
21/09/2025 22:35,0.5862,0.671655867,Wait,,,,0.5859,0.085755867,FALSE,Should've Hedged
21/09/2025 22:38,0.5862,0.671262541,Wait,,,,0.5859,0.085362541,FALSE,Should've Hedged
21/09/2025 22:48,0.5862,0.67236132,Wait,,,,0.5859,0.08646132,FALSE,Should've Hedged
23/09/2025 0:20,0.5855,0.671072183,Wait,,,,0.5859,0.085172183,TRUE,Good Wait
23/09/2025 11:57,0.5855,0.670450016,Wait,,,,0.5859,0.084550016,TRUE,Good Wait
24/09/2025 18:38,0.5859,0.671439079,Wait,,,,0.5859,0.085539079,FALSE,Should've Hedged
24/09/2025 23:31,0.5859,0.664361591,Wait,,,,0.5859,0.078461591,FALSE,Should've Hedged
24/09/2025 23:40,0.5859,0.577896064,Hedge now,,,,0.5859,-0.008003936,TRUE,Missed
25/09/2025 0:06,0.5859,0.575733718,Hedge now,0.003726,0.002856,47.94%,0.5859,-0.010166282,TRUE,Missed
